"Nights","SunSets","SunRises","NightLength"
2018-12-09,2018-12-09 15:38:48,2018-12-10 07:55:56,16:17:00
2018-12-10,2018-12-10 15:38:35,2018-12-11 07:57:01,16:18:00
2018-12-11,2018-12-11 15:38:26,2018-12-12 07:58:03,16:20:00
2018-12-12,2018-12-12 15:38:20,2018-12-13 07:59:03,16:21:00
2018-12-13,2018-12-13 15:38:18,2018-12-14 07:59:59,16:22:00
2018-12-14,2018-12-14 15:38:20,2018-12-15 08:00:52,16:23:00
2018-12-15,2018-12-15 15:38:25,2018-12-16 08:01:43,16:23:00
2018-12-16,2018-12-16 15:38:34,2018-12-17 08:02:29,16:24:00
2018-12-17,2018-12-17 15:38:46,2018-12-18 08:03:13,16:24:00
2018-12-18,2018-12-18 15:39:03,2018-12-19 08:03:53,16:25:00
2018-12-19,2018-12-19 15:39:22,2018-12-20 08:04:30,16:25:00
2018-12-20,2018-12-20 15:39:46,2018-12-21 08:05:04,16:25:00
2018-12-21,2018-12-21 15:40:13,2018-12-22 08:05:34,16:25:00
2018-12-22,2018-12-22 15:40:43,2018-12-23 08:06:01,16:25:00
2018-12-23,2018-12-23 15:41:17,2018-12-24 08:06:24,16:25:00
2018-12-24,2018-12-24 15:41:55,2018-12-25 08:06:43,16:25:00
2018-12-25,2018-12-25 15:42:36,2018-12-26 08:06:59,16:24:00
2018-12-26,2018-12-26 15:43:20,2018-12-27 08:07:12,16:24:00
2018-12-27,2018-12-27 15:44:08,2018-12-28 08:07:20,16:23:00
2018-12-28,2018-12-28 15:44:59,2018-12-29 08:07:26,16:22:00
2018-12-29,2018-12-29 15:45:53,2018-12-30 08:07:27,16:22:00
2018-12-30,2018-12-30 15:46:50,2018-12-31 08:07:25,16:21:00
2018-12-31,2018-12-31 15:47:51,2019-01-01 08:07:20,16:19:00
2019-01-01,2019-01-01 15:48:54,2019-01-02 08:07:11,16:18:00
2019-01-02,2019-01-02 15:50:01,2019-01-03 08:06:58,16:17:00
2019-01-03,2019-01-03 15:51:10,2019-01-04 08:06:42,16:16:00
2019-01-04,2019-01-04 15:52:22,2019-01-05 08:06:22,16:14:00
2019-01-05,2019-01-05 15:53:37,2019-01-06 08:05:59,16:12:00
2019-01-06,2019-01-06 15:54:54,2019-01-07 08:05:32,16:11:00
2019-01-07,2019-01-07 15:56:14,2019-01-08 08:05:02,16:09:00
2019-01-08,2019-01-08 15:57:36,2019-01-09 08:04:29,16:07:00
2019-01-09,2019-01-09 15:59:01,2019-01-10 08:03:52,16:05:00
2019-01-10,2019-01-10 16:00:28,2019-01-11 08:03:12,16:03:00
2019-01-11,2019-01-11 16:01:57,2019-01-12 08:02:29,16:01:00
2019-01-12,2019-01-12 16:03:28,2019-01-13 08:01:42,15:58:00
2019-01-13,2019-01-13 16:05:02,2019-01-14 08:00:52,15:56:00
2019-01-14,2019-01-14 16:06:37,2019-01-15 08:00:00,15:53:00
2019-01-15,2019-01-15 16:08:14,2019-01-16 07:59:04,15:51:00
2019-01-16,2019-01-16 16:09:52,2019-01-17 07:58:05,15:48:00
2019-01-17,2019-01-17 16:11:32,2019-01-18 07:57:04,15:46:00
2019-01-18,2019-01-18 16:13:14,2019-01-19 07:55:59,15:43:00
2019-01-19,2019-01-19 16:14:57,2019-01-20 07:54:52,15:40:00
2019-01-20,2019-01-20 16:16:42,2019-01-21 07:53:42,15:37:00
2019-01-21,2019-01-21 16:18:27,2019-01-22 07:52:29,15:34:00
2019-01-22,2019-01-22 16:20:14,2019-01-23 07:51:13,15:31:00
2019-01-23,2019-01-23 16:22:02,2019-01-24 07:49:55,15:28:00
2019-01-24,2019-01-24 16:23:51,2019-01-25 07:48:35,15:25:00
2019-01-25,2019-01-25 16:25:41,2019-01-26 07:47:12,15:22:00
2019-01-26,2019-01-26 16:27:32,2019-01-27 07:45:46,15:18:00
2019-01-27,2019-01-27 16:29:23,2019-01-28 07:44:18,15:15:00
2019-01-28,2019-01-28 16:31:16,2019-01-29 07:42:48,15:12:00
2019-01-29,2019-01-29 16:33:09,2019-01-30 07:41:16,15:08:00
2019-01-30,2019-01-30 16:35:02,2019-01-31 07:39:42,15:05:00
2019-01-31,2019-01-31 16:36:56,2019-02-01 07:38:05,15:01:00
2019-02-01,2019-02-01 16:38:51,2019-02-02 07:36:27,14:58:00
2019-02-02,2019-02-02 16:40:45,2019-02-03 07:34:46,14:54:00
2019-02-03,2019-02-03 16:42:40,2019-02-04 07:33:04,14:50:00
2019-02-04,2019-02-04 16:44:36,2019-02-05 07:31:19,14:47:00
2019-02-05,2019-02-05 16:46:32,2019-02-06 07:29:33,14:43:00
2019-02-06,2019-02-06 16:48:27,2019-02-07 07:27:45,14:39:00
2019-02-07,2019-02-07 16:50:23,2019-02-08 07:25:55,14:36:00
2019-02-08,2019-02-08 16:52:19,2019-02-09 07:24:04,14:32:00
2019-02-09,2019-02-09 16:54:16,2019-02-10 07:22:11,14:28:00
2019-02-10,2019-02-10 16:56:12,2019-02-11 07:20:17,14:24:00
2019-02-11,2019-02-11 16:58:08,2019-02-12 07:18:21,14:20:00
2019-02-12,2019-02-12 17:00:04,2019-02-13 07:16:23,14:16:00
2019-02-13,2019-02-13 17:02:00,2019-02-14 07:14:24,14:12:00
2019-02-14,2019-02-14 17:03:56,2019-02-15 07:12:24,14:08:00
2019-02-15,2019-02-15 17:05:52,2019-02-16 07:10:23,14:05:00
2019-02-16,2019-02-16 17:07:47,2019-02-17 07:08:20,14:01:00
2019-02-17,2019-02-17 17:09:42,2019-02-18 07:06:16,13:57:00
2019-02-18,2019-02-18 17:11:38,2019-02-19 07:04:10,13:53:00
2019-02-19,2019-02-19 17:13:33,2019-02-20 07:02:04,13:49:00
2019-02-20,2019-02-20 17:15:27,2019-02-21 06:59:57,13:44:00
2019-02-21,2019-02-21 17:17:22,2019-02-22 06:57:48,13:40:00
2019-02-22,2019-02-22 17:19:16,2019-02-23 06:55:39,13:36:00
2019-02-23,2019-02-23 17:21:10,2019-02-24 06:53:28,13:32:00
2019-02-24,2019-02-24 17:23:04,2019-02-25 06:51:17,13:28:00
2019-02-25,2019-02-25 17:24:57,2019-02-26 06:49:04,13:24:00
2019-02-26,2019-02-26 17:26:51,2019-02-27 06:46:51,13:20:00
2019-02-27,2019-02-27 17:28:43,2019-02-28 06:44:37,13:16:00
2019-02-28,2019-02-28 17:30:36,2019-03-01 06:42:23,13:12:00
2019-03-01,2019-03-01 17:32:28,2019-03-02 06:40:07,13:08:00
2019-03-02,2019-03-02 17:34:20,2019-03-03 06:37:51,13:04:00
2019-03-03,2019-03-03 17:36:12,2019-03-04 06:35:34,12:59:00
2019-03-04,2019-03-04 17:38:04,2019-03-05 06:33:17,12:55:00
2019-03-05,2019-03-05 17:39:55,2019-03-06 06:30:59,12:51:00
2019-03-06,2019-03-06 17:41:46,2019-03-07 06:28:40,12:47:00
2019-03-07,2019-03-07 17:43:36,2019-03-08 06:26:21,12:43:00
2019-03-08,2019-03-08 17:45:26,2019-03-09 06:24:02,12:39:00
2019-03-09,2019-03-09 17:47:17,2019-03-10 06:21:42,12:34:00
2019-03-10,2019-03-10 17:49:06,2019-03-11 06:19:21,12:30:00
2019-03-11,2019-03-11 17:50:56,2019-03-12 06:17:00,12:26:00
2019-03-12,2019-03-12 17:52:45,2019-03-13 06:14:39,12:22:00
2019-03-13,2019-03-13 17:54:34,2019-03-14 06:12:18,12:18:00
2019-03-14,2019-03-14 17:56:23,2019-03-15 06:09:56,12:14:00
2019-03-15,2019-03-15 17:58:12,2019-03-16 06:07:34,12:09:00
2019-03-16,2019-03-16 18:00:00,2019-03-17 06:05:12,12:05:00
2019-03-17,2019-03-17 18:01:49,2019-03-18 06:02:49,12:01:00
2019-03-18,2019-03-18 18:03:37,2019-03-19 06:00:26,11:57:00
2019-03-19,2019-03-19 18:05:25,2019-03-20 05:58:04,11:53:00
2019-03-20,2019-03-20 18:07:13,2019-03-21 05:55:41,11:48:00
2019-03-21,2019-03-21 18:09:00,2019-03-22 05:53:18,11:44:00
2019-03-22,2019-03-22 18:10:48,2019-03-23 05:50:55,11:40:00
2019-03-23,2019-03-23 18:12:35,2019-03-24 05:48:32,11:36:00
2019-03-24,2019-03-24 18:14:23,2019-03-25 05:46:09,11:32:00
2019-03-25,2019-03-25 18:16:10,2019-03-26 05:43:46,11:28:00
2019-03-26,2019-03-26 18:17:57,2019-03-27 05:41:23,11:23:00
2019-03-27,2019-03-27 18:19:44,2019-03-28 05:39:00,11:19:00
2019-03-28,2019-03-28 18:21:31,2019-03-29 05:36:37,11:15:00
2019-03-29,2019-03-29 18:23:18,2019-03-30 05:34:15,11:11:00
2019-03-30,2019-03-30 18:25:04,2019-03-31 05:31:52,11:07:00
2019-03-31,2019-03-31 18:26:51,2019-04-01 05:29:30,11:03:00
2019-04-01,2019-04-01 18:28:38,2019-04-02 05:27:08,10:59:00
2019-04-02,2019-04-02 18:30:25,2019-04-03 05:24:47,10:54:00
2019-04-03,2019-04-03 18:32:11,2019-04-04 05:22:26,10:50:00
2019-04-04,2019-04-04 18:33:58,2019-04-05 05:20:05,10:46:00
2019-04-05,2019-04-05 18:35:45,2019-04-06 05:17:44,10:42:00
2019-04-06,2019-04-06 18:37:31,2019-04-07 05:15:24,10:38:00
2019-04-07,2019-04-07 18:39:18,2019-04-08 05:13:04,10:34:00
2019-04-08,2019-04-08 18:41:04,2019-04-09 05:10:45,10:30:00
2019-04-09,2019-04-09 18:42:51,2019-04-10 05:08:26,10:26:00
2019-04-10,2019-04-10 18:44:38,2019-04-11 05:06:08,10:22:00
2019-04-11,2019-04-11 18:46:24,2019-04-12 05:03:50,10:17:00
2019-04-12,2019-04-12 18:48:11,2019-04-13 05:01:33,10:13:00
2019-04-13,2019-04-13 18:49:58,2019-04-14 04:59:17,10:09:00
2019-04-14,2019-04-14 18:51:44,2019-04-15 04:57:01,10:05:00
2019-04-15,2019-04-15 18:53:31,2019-04-16 04:54:46,10:01:00
2019-04-16,2019-04-16 18:55:17,2019-04-17 04:52:31,09:57:00
2019-04-17,2019-04-17 18:57:04,2019-04-18 04:50:18,09:53:00
2019-04-18,2019-04-18 18:58:51,2019-04-19 04:48:05,09:49:00
2019-04-19,2019-04-19 19:00:37,2019-04-20 04:45:53,09:45:00
2019-04-20,2019-04-20 19:02:24,2019-04-21 04:43:42,09:41:00
2019-04-21,2019-04-21 19:04:10,2019-04-22 04:41:32,09:37:00
2019-04-22,2019-04-22 19:05:56,2019-04-23 04:39:23,09:33:00
2019-04-23,2019-04-23 19:07:43,2019-04-24 04:37:14,09:30:00
2019-04-24,2019-04-24 19:09:29,2019-04-25 04:35:07,09:26:00
2019-04-25,2019-04-25 19:11:15,2019-04-26 04:33:01,09:22:00
2019-04-26,2019-04-26 19:13:01,2019-04-27 04:30:56,09:18:00
2019-04-27,2019-04-27 19:14:46,2019-04-28 04:28:53,09:14:00
2019-04-28,2019-04-28 19:16:32,2019-04-29 04:26:50,09:10:00
2019-04-29,2019-04-29 19:18:17,2019-04-30 04:24:49,09:07:00
2019-04-30,2019-04-30 19:20:02,2019-05-01 04:22:49,09:03:00
2019-05-01,2019-05-01 19:21:47,2019-05-02 04:20:50,08:59:00
2019-05-02,2019-05-02 19:23:31,2019-05-03 04:18:53,08:55:00
2019-05-03,2019-05-03 19:25:16,2019-05-04 04:16:57,08:52:00
2019-05-04,2019-05-04 19:26:59,2019-05-05 04:15:03,08:48:00
2019-05-05,2019-05-05 19:28:43,2019-05-06 04:13:10,08:44:00
2019-05-06,2019-05-06 19:30:26,2019-05-07 04:11:19,08:41:00
2019-05-07,2019-05-07 19:32:08,2019-05-08 04:09:29,08:37:00
2019-05-08,2019-05-08 19:33:50,2019-05-09 04:07:41,08:34:00
2019-05-09,2019-05-09 19:35:31,2019-05-10 04:05:55,08:30:00
2019-05-10,2019-05-10 19:37:12,2019-05-11 04:04:11,08:27:00
2019-05-11,2019-05-11 19:38:52,2019-05-12 04:02:28,08:24:00
2019-05-12,2019-05-12 19:40:31,2019-05-13 04:00:48,08:20:00
2019-05-13,2019-05-13 19:42:09,2019-05-14 03:59:09,08:17:00
2019-05-14,2019-05-14 19:43:47,2019-05-15 03:57:32,08:14:00
2019-05-15,2019-05-15 19:45:23,2019-05-16 03:55:58,08:11:00
2019-05-16,2019-05-16 19:46:59,2019-05-17 03:54:25,08:07:00
2019-05-17,2019-05-17 19:48:33,2019-05-18 03:52:55,08:04:00
2019-05-18,2019-05-18 19:50:07,2019-05-19 03:51:27,08:01:00
2019-05-19,2019-05-19 19:51:39,2019-05-20 03:50:01,07:58:00
2019-05-20,2019-05-20 19:53:10,2019-05-21 03:48:38,07:55:00
2019-05-21,2019-05-21 19:54:40,2019-05-22 03:47:16,07:53:00
2019-05-22,2019-05-22 19:56:08,2019-05-23 03:45:58,07:50:00
2019-05-23,2019-05-23 19:57:35,2019-05-24 03:44:42,07:47:00
2019-05-24,2019-05-24 19:59:01,2019-05-25 03:43:28,07:44:00
2019-05-25,2019-05-25 20:00:25,2019-05-26 03:42:17,07:42:00
2019-05-26,2019-05-26 20:01:47,2019-05-27 03:41:09,07:39:00
2019-05-27,2019-05-27 20:03:07,2019-05-28 03:40:03,07:37:00
2019-05-28,2019-05-28 20:04:26,2019-05-29 03:39:00,07:35:00
2019-05-29,2019-05-29 20:05:42,2019-05-30 03:38:00,07:32:00
2019-05-30,2019-05-30 20:06:57,2019-05-31 03:37:03,07:30:00
2019-05-31,2019-05-31 20:08:10,2019-06-01 03:36:09,07:28:00
2019-06-01,2019-06-01 20:09:20,2019-06-02 03:35:17,07:26:00
2019-06-02,2019-06-02 20:10:29,2019-06-03 03:34:29,07:24:00
2019-06-03,2019-06-03 20:11:35,2019-06-04 03:33:43,07:22:00
2019-06-04,2019-06-04 20:12:38,2019-06-05 03:33:01,07:20:00
2019-06-05,2019-06-05 20:13:39,2019-06-06 03:32:22,07:19:00
2019-06-06,2019-06-06 20:14:38,2019-06-07 03:31:46,07:17:00
2019-06-07,2019-06-07 20:15:34,2019-06-08 03:31:13,07:16:00
2019-06-08,2019-06-08 20:16:28,2019-06-09 03:30:43,07:14:00
2019-06-09,2019-06-09 20:17:19,2019-06-10 03:30:17,07:13:00
2019-06-10,2019-06-10 20:18:07,2019-06-11 03:29:54,07:12:00
2019-06-11,2019-06-11 20:18:52,2019-06-12 03:29:34,07:11:00
2019-06-12,2019-06-12 20:19:34,2019-06-13 03:29:17,07:10:00
2019-06-13,2019-06-13 20:20:13,2019-06-14 03:29:04,07:09:00
2019-06-14,2019-06-14 20:20:50,2019-06-15 03:28:54,07:08:00
2019-06-15,2019-06-15 20:21:23,2019-06-16 03:28:47,07:07:00
2019-06-16,2019-06-16 20:21:53,2019-06-17 03:28:44,07:07:00
2019-06-17,2019-06-17 20:22:20,2019-06-18 03:28:44,07:06:00
2019-06-18,2019-06-18 20:22:44,2019-06-19 03:28:47,07:06:00
2019-06-19,2019-06-19 20:23:05,2019-06-20 03:28:53,07:06:00
2019-06-20,2019-06-20 20:23:22,2019-06-21 03:29:03,07:06:00
2019-06-21,2019-06-21 20:23:36,2019-06-22 03:29:16,07:06:00
2019-06-22,2019-06-22 20:23:47,2019-06-23 03:29:32,07:06:00
2019-06-23,2019-06-23 20:23:54,2019-06-24 03:29:52,07:06:00
2019-06-24,2019-06-24 20:23:58,2019-06-25 03:30:14,07:06:00
2019-06-25,2019-06-25 20:23:59,2019-06-26 03:30:40,07:07:00
2019-06-26,2019-06-26 20:23:57,2019-06-27 03:31:09,07:07:00
2019-06-27,2019-06-27 20:23:51,2019-06-28 03:31:41,07:08:00
2019-06-28,2019-06-28 20:23:41,2019-06-29 03:32:15,07:09:00
2019-06-29,2019-06-29 20:23:29,2019-06-30 03:32:53,07:09:00
2019-06-30,2019-06-30 20:23:13,2019-07-01 03:33:34,07:10:00
2019-07-01,2019-07-01 20:22:53,2019-07-02 03:34:17,07:11:00
2019-07-02,2019-07-02 20:22:31,2019-07-03 03:35:03,07:13:00
2019-07-03,2019-07-03 20:22:05,2019-07-04 03:35:52,07:14:00
2019-07-04,2019-07-04 20:21:36,2019-07-05 03:36:44,07:15:00
2019-07-05,2019-07-05 20:21:03,2019-07-06 03:37:38,07:17:00
2019-07-06,2019-07-06 20:20:28,2019-07-07 03:38:35,07:18:00
2019-07-07,2019-07-07 20:19:49,2019-07-08 03:39:34,07:20:00
2019-07-08,2019-07-08 20:19:07,2019-07-09 03:40:35,07:21:00
2019-07-09,2019-07-09 20:18:22,2019-07-10 03:41:39,07:23:00
2019-07-10,2019-07-10 20:17:34,2019-07-11 03:42:45,07:25:00
2019-07-11,2019-07-11 20:16:42,2019-07-12 03:43:53,07:27:00
2019-07-12,2019-07-12 20:15:48,2019-07-13 03:45:03,07:29:00
2019-07-13,2019-07-13 20:14:51,2019-07-14 03:46:16,07:31:00
2019-07-14,2019-07-14 20:13:51,2019-07-15 03:47:30,07:34:00
2019-07-15,2019-07-15 20:12:48,2019-07-16 03:48:46,07:36:00
2019-07-16,2019-07-16 20:11:43,2019-07-17 03:50:03,07:38:00
2019-07-17,2019-07-17 20:10:35,2019-07-18 03:51:23,07:41:00
2019-07-18,2019-07-18 20:09:24,2019-07-19 03:52:44,07:43:00
2019-07-19,2019-07-19 20:08:10,2019-07-20 03:54:06,07:46:00
2019-07-20,2019-07-20 20:06:54,2019-07-21 03:55:30,07:49:00
2019-07-21,2019-07-21 20:05:35,2019-07-22 03:56:55,07:51:00
2019-07-22,2019-07-22 20:04:14,2019-07-23 03:58:22,07:54:00
2019-07-23,2019-07-23 20:02:50,2019-07-24 03:59:50,07:57:00
2019-07-24,2019-07-24 20:01:24,2019-07-25 04:01:19,08:00:00
2019-07-25,2019-07-25 19:59:56,2019-07-26 04:02:49,08:03:00
2019-07-26,2019-07-26 19:58:25,2019-07-27 04:04:20,08:06:00
2019-07-27,2019-07-27 19:56:53,2019-07-28 04:05:53,08:09:00
2019-07-28,2019-07-28 19:55:18,2019-07-29 04:07:26,08:12:00
2019-07-29,2019-07-29 19:53:41,2019-07-30 04:09:00,08:15:00
2019-07-30,2019-07-30 19:52:02,2019-07-31 04:10:35,08:19:00
2019-07-31,2019-07-31 19:50:21,2019-08-01 04:12:10,08:22:00
2019-08-01,2019-08-01 19:48:38,2019-08-02 04:13:46,08:25:00
2019-08-02,2019-08-02 19:46:54,2019-08-03 04:15:23,08:28:00
2019-08-03,2019-08-03 19:45:07,2019-08-04 04:17:01,08:32:00
2019-08-04,2019-08-04 19:43:19,2019-08-05 04:18:39,08:35:00
2019-08-05,2019-08-05 19:41:29,2019-08-06 04:20:17,08:39:00
2019-08-06,2019-08-06 19:39:37,2019-08-07 04:21:56,08:42:00
2019-08-07,2019-08-07 19:37:44,2019-08-08 04:23:35,08:46:00
2019-08-08,2019-08-08 19:35:49,2019-08-09 04:25:15,08:49:00
2019-08-09,2019-08-09 19:33:53,2019-08-10 04:26:55,08:53:00
2019-08-10,2019-08-10 19:31:55,2019-08-11 04:28:35,08:57:00
2019-08-11,2019-08-11 19:29:56,2019-08-12 04:30:16,09:00:00
2019-08-12,2019-08-12 19:27:56,2019-08-13 04:31:57,09:04:00
2019-08-13,2019-08-13 19:25:54,2019-08-14 04:33:38,09:08:00
2019-08-14,2019-08-14 19:23:51,2019-08-15 04:35:19,09:11:00
2019-08-15,2019-08-15 19:21:47,2019-08-16 04:37:00,09:15:00
2019-08-16,2019-08-16 19:19:41,2019-08-17 04:38:42,09:19:00
2019-08-17,2019-08-17 19:17:34,2019-08-18 04:40:24,09:23:00
2019-08-18,2019-08-18 19:15:27,2019-08-19 04:42:05,09:27:00
2019-08-19,2019-08-19 19:13:18,2019-08-20 04:43:47,09:30:00
2019-08-20,2019-08-20 19:11:08,2019-08-21 04:45:29,09:34:00
2019-08-21,2019-08-21 19:08:57,2019-08-22 04:47:11,09:38:00
2019-08-22,2019-08-22 19:06:46,2019-08-23 04:48:53,09:42:00
2019-08-23,2019-08-23 19:04:33,2019-08-24 04:50:34,09:46:00
2019-08-24,2019-08-24 19:02:19,2019-08-25 04:52:16,09:50:00
2019-08-25,2019-08-25 19:00:05,2019-08-26 04:53:58,09:54:00
2019-08-26,2019-08-26 18:57:50,2019-08-27 04:55:40,09:58:00
2019-08-27,2019-08-27 18:55:34,2019-08-28 04:57:22,10:02:00
2019-08-28,2019-08-28 18:53:17,2019-08-29 04:59:04,10:06:00
2019-08-29,2019-08-29 18:51:00,2019-08-30 05:00:46,10:10:00
2019-08-30,2019-08-30 18:48:42,2019-08-31 05:02:27,10:14:00
2019-08-31,2019-08-31 18:46:24,2019-09-01 05:04:09,10:18:00
2019-09-01,2019-09-01 18:44:04,2019-09-02 05:05:51,10:22:00
2019-09-02,2019-09-02 18:41:45,2019-09-03 05:07:33,10:26:00
2019-09-03,2019-09-03 18:39:25,2019-09-04 05:09:14,10:30:00
2019-09-04,2019-09-04 18:37:04,2019-09-05 05:10:56,10:34:00
2019-09-05,2019-09-05 18:34:43,2019-09-06 05:12:38,10:38:00
2019-09-06,2019-09-06 18:32:21,2019-09-07 05:14:19,10:42:00
2019-09-07,2019-09-07 18:29:59,2019-09-08 05:16:01,10:46:00
2019-09-08,2019-09-08 18:27:37,2019-09-09 05:17:42,10:50:00
2019-09-09,2019-09-09 18:25:14,2019-09-10 05:19:24,10:54:00
2019-09-10,2019-09-10 18:22:51,2019-09-11 05:21:06,10:58:00
2019-09-11,2019-09-11 18:20:28,2019-09-12 05:22:47,11:02:00
2019-09-12,2019-09-12 18:18:04,2019-09-13 05:24:29,11:06:00
2019-09-13,2019-09-13 18:15:41,2019-09-14 05:26:10,11:10:00
2019-09-14,2019-09-14 18:13:17,2019-09-15 05:27:52,11:15:00
2019-09-15,2019-09-15 18:10:53,2019-09-16 05:29:34,11:19:00
2019-09-16,2019-09-16 18:08:29,2019-09-17 05:31:16,11:23:00
2019-09-17,2019-09-17 18:06:04,2019-09-18 05:32:57,11:27:00
2019-09-18,2019-09-18 18:03:40,2019-09-19 05:34:39,11:31:00
2019-09-19,2019-09-19 18:01:15,2019-09-20 05:36:21,11:35:00
2019-09-20,2019-09-20 17:58:51,2019-09-21 05:38:04,11:39:00
2019-09-21,2019-09-21 17:56:27,2019-09-22 05:39:46,11:43:00
2019-09-22,2019-09-22 17:54:02,2019-09-23 05:41:28,11:47:00
2019-09-23,2019-09-23 17:51:38,2019-09-24 05:43:11,11:52:00
2019-09-24,2019-09-24 17:49:14,2019-09-25 05:44:53,11:56:00
2019-09-25,2019-09-25 17:46:50,2019-09-26 05:46:36,12:00:00
2019-09-26,2019-09-26 17:44:26,2019-09-27 05:48:19,12:04:00
2019-09-27,2019-09-27 17:42:02,2019-09-28 05:50:02,12:08:00
2019-09-28,2019-09-28 17:39:38,2019-09-29 05:51:46,12:12:00
2019-09-29,2019-09-29 17:37:15,2019-09-30 05:53:29,12:16:00
2019-09-30,2019-09-30 17:34:52,2019-10-01 05:55:13,12:20:00
2019-10-01,2019-10-01 17:32:29,2019-10-02 05:56:57,12:24:00
2019-10-02,2019-10-02 17:30:07,2019-10-03 05:58:42,12:29:00
2019-10-03,2019-10-03 17:27:45,2019-10-04 06:00:26,12:33:00
2019-10-04,2019-10-04 17:25:23,2019-10-05 06:02:11,12:37:00
2019-10-05,2019-10-05 17:23:02,2019-10-06 06:03:56,12:41:00
2019-10-06,2019-10-06 17:20:41,2019-10-07 06:05:41,12:45:00
2019-10-07,2019-10-07 17:18:21,2019-10-08 06:07:27,12:49:00
2019-10-08,2019-10-08 17:16:01,2019-10-09 06:09:13,12:53:00
2019-10-09,2019-10-09 17:13:42,2019-10-10 06:10:59,12:57:00
2019-10-10,2019-10-10 17:11:23,2019-10-11 06:12:45,13:01:00
2019-10-11,2019-10-11 17:09:05,2019-10-12 06:14:32,13:05:00
2019-10-12,2019-10-12 17:06:48,2019-10-13 06:16:19,13:10:00
2019-10-13,2019-10-13 17:04:32,2019-10-14 06:18:07,13:14:00
2019-10-14,2019-10-14 17:02:16,2019-10-15 06:19:54,13:18:00
2019-10-15,2019-10-15 17:00:01,2019-10-16 06:21:43,13:22:00
2019-10-16,2019-10-16 16:57:46,2019-10-17 06:23:31,13:26:00
2019-10-17,2019-10-17 16:55:33,2019-10-18 06:25:20,13:30:00
2019-10-18,2019-10-18 16:53:20,2019-10-19 06:27:09,13:34:00
2019-10-19,2019-10-19 16:51:09,2019-10-20 06:28:58,13:38:00
2019-10-20,2019-10-20 16:48:58,2019-10-21 06:30:47,13:42:00
2019-10-21,2019-10-21 16:46:48,2019-10-22 06:32:37,13:46:00
2019-10-22,2019-10-22 16:44:40,2019-10-23 06:34:27,13:50:00
2019-10-23,2019-10-23 16:42:32,2019-10-24 06:36:18,13:54:00
2019-10-24,2019-10-24 16:40:26,2019-10-25 06:38:08,13:58:00
2019-10-25,2019-10-25 16:38:21,2019-10-26 06:39:59,14:02:00
2019-10-26,2019-10-26 16:36:17,2019-10-27 06:41:51,14:06:00
2019-10-27,2019-10-27 16:34:14,2019-10-28 06:43:42,14:09:00
2019-10-28,2019-10-28 16:32:13,2019-10-29 06:45:33,14:13:00
2019-10-29,2019-10-29 16:30:13,2019-10-30 06:47:25,14:17:00
2019-10-30,2019-10-30 16:28:14,2019-10-31 06:49:17,14:21:00
2019-10-31,2019-10-31 16:26:17,2019-11-01 06:51:09,14:25:00
2019-11-01,2019-11-01 16:24:21,2019-11-02 06:53:01,14:29:00
2019-11-02,2019-11-02 16:22:27,2019-11-03 06:54:53,14:32:00
2019-11-03,2019-11-03 16:20:35,2019-11-04 06:56:45,14:36:00
2019-11-04,2019-11-04 16:18:44,2019-11-05 06:58:37,14:40:00
2019-11-05,2019-11-05 16:16:55,2019-11-06 07:00:29,14:44:00
2019-11-06,2019-11-06 16:15:08,2019-11-07 07:02:21,14:47:00
2019-11-07,2019-11-07 16:13:22,2019-11-08 07:04:12,14:51:00
2019-11-08,2019-11-08 16:11:38,2019-11-09 07:06:04,14:54:00
2019-11-09,2019-11-09 16:09:57,2019-11-10 07:07:55,14:58:00
2019-11-10,2019-11-10 16:08:17,2019-11-11 07:09:46,15:01:00
2019-11-11,2019-11-11 16:06:39,2019-11-12 07:11:36,15:05:00
2019-11-12,2019-11-12 16:05:04,2019-11-13 07:13:26,15:08:00
2019-11-13,2019-11-13 16:03:30,2019-11-14 07:15:16,15:12:00
2019-11-14,2019-11-14 16:01:59,2019-11-15 07:17:05,15:15:00
2019-11-15,2019-11-15 16:00:30,2019-11-16 07:18:53,15:18:00
2019-11-16,2019-11-16 15:59:04,2019-11-17 07:20:41,15:22:00
2019-11-17,2019-11-17 15:57:39,2019-11-18 07:22:28,15:25:00
2019-11-18,2019-11-18 15:56:18,2019-11-19 07:24:14,15:28:00
2019-11-19,2019-11-19 15:54:58,2019-11-20 07:26:00,15:31:00
2019-11-20,2019-11-20 15:53:42,2019-11-21 07:27:44,15:34:00
2019-11-21,2019-11-21 15:52:28,2019-11-22 07:29:27,15:37:00
2019-11-22,2019-11-22 15:51:16,2019-11-23 07:31:09,15:40:00
2019-11-23,2019-11-23 15:50:08,2019-11-24 07:32:50,15:43:00
2019-11-24,2019-11-24 15:49:02,2019-11-25 07:34:29,15:45:00
2019-11-25,2019-11-25 15:47:59,2019-11-26 07:36:07,15:48:00
2019-11-26,2019-11-26 15:46:59,2019-11-27 07:37:44,15:51:00
2019-11-27,2019-11-27 15:46:02,2019-11-28 07:39:19,15:53:00
2019-11-28,2019-11-28 15:45:09,2019-11-29 07:40:52,15:56:00
2019-11-29,2019-11-29 15:44:18,2019-11-30 07:42:23,15:58:00
2019-11-30,2019-11-30 15:43:30,2019-12-01 07:43:53,16:00:00
2019-12-01,2019-12-01 15:42:46,2019-12-02 07:45:21,16:03:00
